time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
122,37,46,9.731392500562293,0.8742756749434296,0.3246733696911536,79
123,46,25,9.502631214563682,0.9440761074404076,0.4988539493651522,78
124,38,37,9.710818709048173,1.2589952746262536,0.8865570835632622,77
125,49,31,8.757853618324528,0.7239544194420123,0.65200947153415,76
126,61,37,8.871302046486752,0.4894213157722162,-0.0872339429342001,75
127,38,46,5.8906705900092575,-0.7793303033728944,-1.8173890656065976,74
128,42,38,3.714835124201348,-1.8414221577635093,3.6137366098692425,73
129,49,49,1.0000000000000229,-5.684341886078864e-11,-2.9999999841134013,72
130,51,61,2.489979919597756,-1.6712144101317317,2.814776274390236,71
131,51,38,2.5884358211089658,-0.3632690058555335,-2.4125640456511817,70
132,49,42,3.9370039370059113,0.8603234409685665,0.5015608741333063,69
133,50,49,4.324349662087935,0.0408085844163694,-2.3686693928426314,68
134,45,51,5.0299105359837215,0.6082192746103323,-2.7000890499851216,67
135,46,51,6.268971207462994,0.12339136200781875,-2.043587203557538,66
136,55,49,10.163660757817526,-0.4937584153573618,-0.7995865387042956,65
137,53,50,9.555103348472995,0.4635589608205589,-1.0149489724297662,64
138,44,45,6.9856996786291745,0.6802538613083332,-2.136438457404008,63
139,40,46,6.496152707564662,0.5770823646912713,1.6644954066602284,62
140,30,55,3.872983346207373,-0.4303314829119353,-2.199999999998706,61
141,31,53,3.492849839314545,0.3097663120055364,-0.6436441816603242,60
142,28,44,4.219004621945751,-0.8309111488745313,0.5813659891409712,59
143,22,40,3.96232255123174,-1.0898838450788624,0.8750862103907716,58
144,24,30,4.3931765272977135,-0.4670455327149833,-2.4169776369823097,57
145,26,31,6.300793600809312,-0.12712804250123672,-1.736131819882858,56
146,17,28,5.656854249492339,1.1186650249240189,1.6923828125000169,55
147,27,22,5.718391382198278,1.2423031339343715,1.7840810257271649,54
148,19,24,2.5884358211088623,0.5016571985664429,0.7952773446194891,53
149,12,26,1.4832396974189648,-0.5516180692882733,0.8677685950470426,52
150,15,17,3.3466401061362303,1.912899359135708,3.7643494897942613,51
151,16,27,3.633180424916923,1.7786403251000218,3.1921487603294505,50
152,14,19,3.6469165057620265,2.028699102080327,4.272146531742538,49
153,14,12,3.9623225512317286,0.6076343561059555,-2.338025883402365,48
154,22,15,3.9623225512317286,0.6076343561059555,-2.338025883402365,47
155,13,16,3.1144823004794078,1.5491313812566836,2.6750983101281443,46
156,15,14,3.0495901363953,0.5429955844662135,-0.003468609085397626,45
157,20,14,3.974921382870295,0.3725891698412165,-1.1047908988939454,44
158,14,22,2.6076809620809622,0.11842841739554777,0.2638408304500466,43
159,12,13,3.4928498393145238,0.3097663120058601,-0.643644181671989,42
160,17,15,3.8729833462073513,-0.4303314829119353,-2.199999999999919,41
161,10,20,3.8729833462073513,-0.4303314829119353,-2.199999999999919,40
162,14,14,6.1237243569579025,0.38103173776627214,1.4880000000000126,39
163,8,12,7.368853370776181,-0.4321109272228233,-0.8059379546818874,38
164,16,17,5.049752469180988,-0.6018543888681394,-3.167243367936752,37
165,17,10,4.2778499272414265,-1.8637113810043844,3.869031622325418,36
166,25,14,2.190890230020547,-0.8463074239227881,1.7447916666261538,35
167,26,8,2.449489742783073,-1.3608276348791633,1.9999999999816207,34
168,26,16,2.449489742783073,-1.3608276348791633,1.9999999999816207,33
169,28,17,3.3166247903553217,-0.4111518335149821,-2.8347107438068138,32
170,22,25,2.9154759474225624,0.6052891240326045,-1.5986159169624845,31
171,28,26,4.301162633521254,0.37701936889894894,-0.6296566837126463,30
172,26,26,4.615192303685674,1.3163302785975706,1.2160285657617949,29
173,21,28,5.1185935568278405,1.8209319774158772,3.572344268982081,28
174,23,22,5.069516742254579,0.976309300087443,0.6112128874023881,27
175,32,28,5.412947441089695,1.1689832794535344,0.2605737981803564,26
176,21,26,2.7018512172211637,1.7035504015502647,3.3721148433230894,25
177,19,21,5.029910535983666,-0.5705002498279688,1.799278226498501,24
178,26,23,5.6391488719486285,0.08587762808831917,-1.348641272102003,23
179,20,32,3.8729833462073513,-0.4303314829119353,-2.199999999999919,22
180,21,21,3.63318042491692,0.7360610020636917,-0.9400826446292416,21
181,12,19,2.280350850198164,1.4926852828589614,2.8180473372809067,20
182,14,26,2.4083189157583536,0.4725001439954541,-3.0856123662319064,19
183,18,20,2.4899799195976438,-0.6995781251729719,-2.8043704474560305,18
184,14,21,4.147288270665483,-0.7612146873213231,0.01419686316918482,17
185,13,12,4.393176527297702,-0.11322315944606058,-2.030390077585841,16
186,18,14,4.4944410108487896,-0.7137530082908791,-1.8424664248600993,15
187,18,18,4.2190046219457376,0.4314346349925575,-2.1455624289860378,14
188,8,14,2.96647939483818,0.8848873194830267,1.4488636363629652,13
189,11,13,2.701851217221165,1.3385038869326429,2.021017076374855,12
190,16,18,4.037325847637207,0.12308456985908682,0.6763521397118168,11
191,10,18,2.8809720581774987,-0.0376378988584739,-1.80432573668154,10
192,12,8,2.7748873851022298,0.9266785330582876,0.12987012987007066,9
193,9,11,1.5811388300840292,0.0,-1.1999999999998179,8
194,5,16,1.923538406167004,-0.5901286563843692,-0.021913805697537942,7
195,6,10,2.5884358211088596,-0.3632690058584623,-2.4125640454444066,6
196,7,12,2.7018512172211673,0.5779903148118277,-2.7078251079001747,5
197,8,9,,,,4
198,3,5,,,,3
199,2,6,,,,2
200,3,7,,,,1
1,1,0,1.1401754250991378,0.4047960089109369,-0.17751479289942415,179
2,0,0,1.1401754250991378,-0.4047960089109359,-0.17751479289940994,178
3,1,1,1.5165750888103104,1.1180799331493791,1.4555765595463537,177
4,2,0,1.5165750888103104,1.1180799331493791,1.4555765595463537,176
5,3,1,1.5165750888103104,1.1180799331493791,1.4555765595463537,175
6,2,0,1.8708286933869709,0.3818017741606037,-2.897959183673436,174
7,5,1,2.4494897427831783,-0.17010345435994328,-1.7500000000000009,173
8,1,2,2.5884358211089573,-0.3632690058584655,-2.4125640454444017,172
9,2,3,2.0736441353327733,-1.4467284665112379,1.9307733910222151,171
10,5,2,2.4899799195977472,-1.6712144101358462,2.8147762747138687,170
11,7,5,2.4899799195977472,-1.6712144101358462,2.8147762747138687,169
12,6,1,2.2803508501982765,-1.4926852828590778,2.8180473372781,168
13,7,2,2.683281572999749,-0.9989840732811536,1.2384259259259085,167
14,1,5,3.1304951684997064,-0.606280821887703,0.002082465639370904,166
15,5,7,2.302172886644269,-0.19669686464742092,-2.71626913492354,165
16,5,6,2.5884358211089578,-0.5016571985664369,0.7952773446202386,164
17,8,7,1.5811388300841924,0.0,-1.2000000000007276,163
18,9,1,1.5811388300841924,0.0,-1.2000000000007276,162
19,10,5,1.9235384061671372,-0.5901286563842733,-0.02191380569993721,161
20,12,5,1.9235384061671372,-0.5901286563842733,-0.02191380569993721,160
21,11,8,4.615192303685731,1.4302630384143658,2.3269192620512427,159
22,8,9,4.549725266430934,1.0649897179001278,1.567597843590324,158
23,13,10,3.911521443121592,1.6308449436057124,3.02319620658772,157
24,10,12,4.393176527297761,1.6558887068984671,2.801954414883248,156
25,20,11,5.128352561983237,0.2735852904295094,-2.834073067414705,155
26,13,8,4.6583258795408495,0.30864908458806795,-2.2177153900062456,154
27,11,13,4.868264577855238,-0.5703000039574679,-2.5642258185122384,153
28,9,10,4.277849927241493,-1.8637113810043475,3.869031622324916,152
29,20,20,2.0000000000000115,0.9375000000001736,-0.1875000000140664,151
30,18,13,3.962322551231796,-0.8487591005924586,2.1895411578556607,150
31,18,11,5.0299105359837215,0.018859512390989142,-1.856457685637669,149
32,17,9,4.9295030175465,0.9425068852664784,-0.2646954224458848,148
33,22,20,5.449770637375488,1.6483565237694473,3.006155834438616,147
34,11,18,4.615192303685736,1.4302630384143658,2.3269192620512427,146
35,10,18,6.782329983125273,0.5048284368347011,-1.9579395085066305,145
36,13,17,6.465291950097849,0.4240530536624645,-1.5016826537852759,144
37,8,22,7.7459666924148385,-0.4303314829119353,-2.2000000000000206,143
38,20,11,5.366563145999501,-0.9989840732811496,1.2384259259257258,142
39,24,10,5.727128425310546,-0.3066279347280705,-1.5437239738256805,141
40,12,13,5.176871642217918,0.5016571985664259,0.7952773446203748,140
41,26,8,4.358898943540678,1.2678237924425992,1.4875346260383076,139
42,20,20,1.9235384061671463,0.5901286563839279,-0.021913805675051638,138
43,16,24,2.701851217221268,1.338503886932643,2.021017076377112,137
44,18,12,2.7018512172212685,0.182523257309052,-0.6811784575037573,136
45,15,26,3.3615472627943297,-0.3790921809400201,-1.9132273474857735,135
46,17,20,2.7748873851023306,-0.926678533058352,0.12987012987184818,134
47,22,16,1.7888543819998457,0.05240784322233257,-2.3242187499541047,133
48,20,18,4.505552130427531,1.4202509688235878,2.115314615741429,132
49,23,15,4.086563348340516,0.7516967254828754,1.0602746602537607,131
50,24,17,4.037325847637277,-0.12308456985888185,0.6763521397060378,130
51,20,22,4.764451699828644,-0.8071894144949282,0.31768518698682513,129
52,31,20,6.348228099241555,-1.3872298655991553,2.10560991078266,128
53,26,23,5.813776741499457,-1.14195187562807,2.626133538743032,127
54,27,24,6.180614856144981,-1.4307527880306428,2.4205750938859816,126
55,32,20,7.8866976612521436,-0.921002161721272,1.1735300503512427,125
56,16,31,8.018728078691785,-0.9559658071460212,0.9490166864592168,124
57,26,26,4.086563348340515,0.3472750953984912,0.4148589049402271,123
58,30,27,3.0822070014844947,1.4514548206443123,1.3351800553567383,122
59,37,32,5.128352561983238,-0.5049094384347917,1.1214561436427803,121
60,33,16,3.781534080237813,-0.6860722498742928,0.3897501100206462,120
61,30,26,5.128352561983238,-0.8756212140845363,-0.5266810276321566,119
62,30,30,4.549725266430935,-0.7400776005746511,0.4753903241622588,118
63,23,37,3.834057902536168,-0.18984876466812825,-2.1671525753167664,117
64,27,33,4.277849927241491,-0.6910677567672241,-2.5808474424414007,116
65,18,30,4.183300132670381,0.512240832571883,-2.9632653061226866,115
66,26,30,4.183300132670381,0.512240832571883,-2.9632653061226866,114
67,20,23,10.454664030948104,1.688639902943661,2.618652005735594,113
68,27,27,10.281050529979902,0.7525487266864976,-0.2900248735958151,112
69,19,18,11.20267825120404,-0.1013559563052376,-2.599292074728942,111
70,18,26,9.370165420097988,-0.926947264357124,1.4025715931320757,110
71,43,20,4.711687595755911,1.0688391226470553,-0.04017531043869719,109
72,32,27,3.0331501776206395,0.3153558785789109,-3.081285444159127,108
73,38,19,3.2863353450310133,0.166232669202268,-2.8446502058047782,107
74,32,18,4.20713679359254,0.6069858057083735,-1.571387532307373,106
75,34,43,4.037325847637288,-0.5789533471142959,-1.2205954308009823,105
76,38,32,4.8270073544588845,-0.992271032359248,1.7161855992834667,104
77,31,38,4.919349550499557,-1.5019119247816584,2.8280172119276514,103
78,41,32,1.949358868961848,-0.08099829095117912,-0.8171745152384121,102
79,39,34,2.1679483388679306,-0.9127170462361296,-0.7378904487922083,101
80,44,38,1.3038404810406203,-1.7143923279855529,2.6643598566008806,100
81,41,31,1.516575088810389,-1.1180799331627658,1.4555765620789896,99
82,43,41,3.6469165057621264,2.0286991020811,4.272146531666529,98
83,44,39,3.4351128074635686,1.243390444528682,0.5472565354422182,97
84,44,44,3.130495168499744,0.6062808218871328,0.002082465637297304,96
85,45,41,4.636809247747878,0.8777086190983386,0.3126014061263594,95
86,52,43,4.919349550499561,0.6199166669392607,0.2462263507037375,94
87,48,44,5.215361924162142,0.3221534925582002,-1.459504757776087,93
88,48,44,5.069516742254653,-0.20877054215693036,-0.8422534784805803,92
89,57,45,5.224940191045277,-1.3067783703134843,1.4003944773166832,91
90,44,52,6.6181568431097375,-0.27391091373345045,0.7027584912702581,90
91,54,48,4.024922359499652,0.7790963872221608,1.6163694558683304,89
92,51,48,5.069516742254653,0.4052604641866035,-0.3698769095281461,88
93,56,57,5.5045435778091765,0.3303601511149699,-1.1243995686685009,87
94,62,44,7.035623639735162,0.5958134497481589,-0.5956535047542827,86
95,56,54,4.929503017546518,0.935828359949992,0.6497993192188692,85
96,49,51,2.949576240750566,0.5182899194358269,-3.174791914637608,84
97,49,56,3.91152144312162,0.8789184839524276,-1.4366269384129815,83
98,44,62,3.646916505762127,2.0286991020811,4.272146531666529,82
99,44,56,3.646916505762127,2.0286991020811,4.272146531666529,81
100,43,49,3.962322551231821,0.6076343561045371,-2.338025883325462,80
101,52,49,3.3466401061363364,0.08804139309540708,-1.9754464283906612,79
102,45,44,3.049590136395419,-0.16219348626589522,-2.500867152535565,78
103,44,44,5.118593556827913,0.7024233917801612,1.4745644193007184,77
104,50,43,3.781534080237838,1.625491934339085,3.323878918189008,76
105,48,52,3.6742346141747984,1.2600255878497164,2.6584362141756546,75
106,51,45,4.615192303685755,0.8077018865599721,-1.95794485233528,74
107,58,44,6.61059755241538,-0.29700593813463144,-0.5238022925461129,73
108,51,50,7.25947656515263,-0.24230580083102055,-1.3971533401223926,72
109,52,48,7.661592523751197,0.02601529230109196,-2.4495238979860616,71
110,61,51,8.167006795638182,-0.7319096694730529,-2.5409259388201164,70
111,44,58,7.829431652425367,-0.7175834784391033,-2.4430700776228216,69
112,61,51,8.514693182963214,0.0,1.8630202140318013,68
113,48,52,9.354143466934866,0.7177873354219398,0.2994285714291796,67
114,60,61,7.661592523751193,0.19277998653670864,0.8937832480566309,66
115,59,44,8.018728078691796,0.5568224451849726,-7.25603487895891e-05,65
116,72,61,8.455767262643892,-0.2853185686939377,-1.5013937111873061,64
117,51,48,6.37965516309465,-0.4610017102564563,-1.053009677089997,63
118,64,60,7.092249290598866,0.5323202495896532,0.5816789126105489,62
119,56,59,10.807404868885039,0.35815436037070514,-1.2214856211312677,61
120,67,72,8.786353054595518,-0.3843395529640213,-1.267785712333841,60
121,61,51,9.257429448826489,-1.4278480983199568,2.0809749894088205,59
122,75,64,3.674234614174723,-0.35280716460120265,-1.2921810694129274,58
123,83,56,6.804410334481579,-1.5931097998660493,2.686815724235925,57
124,78,67,7.5365774725667025,-0.2403769781314053,-2.5986287443089893,56
125,84,61,8.264381404557744,-0.4799300567632621,-3.1263974070135387,55
126,80,75,7.368853370776216,0.6070546224548913,-2.6862224393148124,54
127,67,83,6.685805860178722,2.093653802739349,4.456105580795602,53
128,68,78,6.340346993658952,2.0982262643312835,4.509913120902722,52
129,83,84,8.899438184514805,0.384912505653208,1.9156527395038991,51
130,70,80,5.549774770204665,-1.8814382337849345,3.7729802664731142,50
131,68,67,5.4037024344425415,-1.3385038869342305,2.0210170765287416,49
132,70,68,5.3665631459995184,-0.998984073279392,1.238425925804164,48
133,58,83,7.4833147735478995,0.04772522176983315,0.08673469389379562,47
134,72,70,5.761944116355195,-0.0245691839775533,-2.928400348362931,46
135,66,68,8.590692637965827,0.17255707849381524,-1.5745698107268662,45
136,66,70,7.224956747275397,-0.1373485267051468,1.2126216584815923,44
137,78,58,8.706319543871581,-0.7552212913905137,1.7732054218511262,43
138,77,72,9.257429448826503,0.2674694266098397,-0.4662406783864507,42
139,86,66,9.044335243676018,0.5885162638159659,0.5667409927002408,41
140,74,66,5.585696017507591,0.1818977684868069,-2.794008875747937,40
141,62,78,9.148770409186145,-0.8433538923720363,1.71970212784165,39
142,67,77,10.700467279516346,-0.09794291287667006,-2.2150225968253734,38
143,74,86,11.388590782006345,0.9838194971262264,-0.943776902870629,37
144,64,74,6.503845016603617,2.0133571163407638,4.238385057748974,36
145,49,62,6.284902544988233,-2.0039987284931757,4.153501041492892,35
146,51,67,7.035623639735109,-0.5814564991515734,-2.6280991735579082,34
147,48,74,6.188699378706277,0.0805814738208835,-1.900824192674328,33
148,51,64,5.873670062235317,0.2714151257493181,-0.8229363579158004,32
149,36,49,4.658325879540783,-0.43329583028698176,-1.8354605109507969,31
150,39,51,4.658325879540783,-0.43329583028698176,-1.8354605109507969,30
151,43,48,4.3011626335212485,-1.3195677911458332,1.9999999999818316,29
152,46,51,4.505552130427463,-1.6957730967246585,2.726831517372709,28
153,47,36,7.968688725254573,-0.993059975061147,-0.3212846425706246,27
154,36,39,7.483314773547834,0.08948479081893293,-2.003507653062838,26
155,43,43,7.469939758793192,-0.17609408226241136,-1.9333641654129536,25
156,46,46,7.469939758793182,1.0397707800070537,0.0090569237274849,24
157,28,47,4.086563348340395,1.5927764923970804,2.2650507368478365,23
158,32,36,6.503845016603564,-0.42200895686425854,1.435038478949867,22
159,38,43,7.092249290598785,0.6023992713894506,-0.0823290871073598,21
160,29,46,5.412947441089638,0.12358183536829402,-2.493098347096852,20
161,29,28,6.284902544988168,0.3323213971873216,0.6156064733216114,19
162,20,32,4.560701700396403,0.009487406458890442,-2.5698039940832795,18
163,22,38,5.128352561983098,0.8385500365196844,-0.2317512180310075,17
164,17,29,2.8809720581773366,1.0078592916545284,2.5504427347949323,16
165,12,29,1.414213562372575,-0.8838834764831178,-1.7500000000011997,15
166,12,20,1.5165750888098208,0.3153558785806127,-3.0812854442330795,14
167,9,22,1.8165902124580808,0.2669003066973562,1.0743801652886291,13
168,12,17,2.7018512172209777,-0.18252325730899926,-0.6811784574967383,12
169,10,12,2.549509756796087,-8.932621486396327e-15,-2.2603550295856523,11
170,9,12,1.9999999999996052,0.9374999999999823,-0.1874999999997028,10
171,7,9,1.4832396974185917,0.5516180692881024,0.8677685950412647,9
172,5,12,0.9999999999991888,-2.9605947323337466e-14,-2.9999999999988725,8
173,4,10,1.1401754250984208,0.40479600891093387,-0.1775147928994123,7
174,5,9,1.095445115009584,1.2932338163316686,2.9166666666665813,6
175,3,7,0.5477225575036566,-0.6085806194501933,-3.3333333333321176,5
176,3,5,1.2247448713909084,-1.3608276348795445,2.0000000000000013,4
177,2,4,1.3416407864992472,-0.16563466499998453,-2.4074074074074034,3
178,3,5,1.4142135623724974,0.8838834764831841,-1.7500000000000009,2
179,2,3,0.894427190998963,2.236067977499789,5.000000000000004,1
180,0,3,0.0,,,0
181,0,2,0.0,,,0
182,0,3,0.0,,,0
183,0,2,0.0,,,0
184,0,0,0.0,,,0
185,0,0,0.0,,,0
186,0,0,0.0,,,0
187,0,0,0.0,,,0
188,0,0,0.0,,,0
189,0,0,0.0,,,0
190,0,0,0.0,,,0
191,0,0,0.0,,,0
192,0,0,0.0,,,0
193,0,0,0.0,,,0
194,0,0,0.0,,,0
195,0,0,0.0,,,0
196,0,0,0.0,,,0
197,0,0,,,,0
198,0,0,,,,0
199,0,0,,,,0
200,0,0,,,,0
1,1,0,1.3038404810405295,0.5413870509510844,-1.4878892733563756,166
2,1,0,1.5811388300841898,0.0,-1.1999999999999886,165
3,3,1,1.1401754250991378,-0.4047960089109324,-0.17751479289939928,164
4,4,0,1.4832396974191326,-0.551618069288095,0.8677685950410869,163
5,2,1,2.23606797749979,0.0,0.19999999999998866,162
6,5,1,3.1622776601683795,1.1858541225631425,1.0500000000000114,161
7,4,3,3.3466401061363023,-0.08804139309829563,-1.9754464285714068,160
8,6,4,2.449489742783178,0.1701034543599495,-1.7499999999999931,159
9,8,2,2.16794833886788,0.559407221889803,-2.3675871435034623,158
10,12,5,2.073644135332772,0.23551393640887966,-1.963223363982088,157
11,11,4,1.4832396974191315,0.5516180692881006,0.8677685950442041,156
12,8,6,1.1401754250991358,-0.404796008911018,-0.17751479289946326,155
13,7,8,1.4832396974191309,-0.5516180692882959,0.8677685950467536,154
14,9,12,1.6733200530681498,1.0885117692152269,0.5357142857150615,153
15,9,11,2.7748873851023217,0.9266785330582752,0.1298701298709363,152
16,10,8,6.041522986797287,1.5191669735988742,2.2251829611558644,151
17,11,7,5.495452665613636,0.7821035875582928,0.06600587693495186,150
18,13,9,4.604345773288538,0.13625355728188102,-0.5068529725897134,149
19,16,9,3.5777087639996648,0.8712803935767901,0.14770507811846775,148
20,25,10,3.1622776601683817,0.0,-1.2000000000007276,147
21,19,11,3.847076812334272,0.5901286563842649,-0.02191380569578764,146
22,21,13,3.6331804249169917,0.2669003066972898,1.074380165289713,145
23,17,16,3.633180424916993,-0.2669003066972207,1.0743801652849048,144
24,23,25,2.190890230020673,0.8463074239237605,1.7447916666293215,143
25,27,19,2.7386127875258364,0.6085806194501847,-0.13333333333462724,142
26,21,21,2.0736441353327737,0.2355139364087894,-1.963223364005104,141
27,23,17,2.3452078799117144,0.5814564991517834,-2.628099173555825,140
28,24,23,2.8809720581775826,0.6649362131664984,1.853679779348472,139
29,20,27,2.5099800796022214,0.19604278777448306,1.5041572184350958,138
30,19,21,2.5495097567963865,0.905151392945595,1.9999999999923272,137
31,19,23,2.8809720581775817,0.03763789885863299,-1.8043257366854362,136
32,16,24,2.9154759474226464,-0.6052891240325011,-1.5986159169476426,135
33,23,20,5.263078946776304,-1.6133093983784257,2.486282891735641,134
34,18,19,5.079370039680113,-1.7291407532472856,2.8366684694431945,133
35,22,19,5.069516742254627,-1.9357327475005064,3.7906705627638884,132
36,21,16,4.929503017546492,-1.9793479406260244,4.002946705277975,131
37,10,23,5.683308895353126,-1.4375918656209516,2.5953474105950107,130
38,22,18,5.4772255750516585,1.445378971194189,2.116666666666585,129
39,19,22,7.429670248402682,0.34697348126302363,-2.4679032766220543,128
40,21,21,6.633249580710797,-0.6938187190568188,-2.067665289255173,127
41,25,10,4.5607017003965495,-0.7811297984453284,-0.9056028106498258,126
42,33,22,5.700877125495688,-1.21438802673281,0.8449704142014589,125
43,36,19,6.300793600809343,-1.1921252287378148,0.2739056779767151,124
44,35,21,6.300793600809343,-1.1921252287378148,0.2739056779767151,123
45,29,25,7.0213958726167816,-1.0243971283280435,-0.2963599932510152,122
46,22,33,7.726577508832742,-1.7382192499577491,3.4745755578547723,121
47,37,36,3.3615472627943186,0.3790921809399924,-1.913227347479309,120
48,36,35,3.049590136395377,-0.542995584466006,-0.0034686091388860998,119
49,39,29,5.873670062235362,1.7271871638584324,3.260239445491936,118
50,42,22,5.310367218940699,1.0871281414967415,0.32216689298427664,117
51,44,37,4.868264577855231,0.5703000039576432,0.6403888265613382,116
52,41,36,5.449770637375481,-0.5140302203058581,-0.6669387477612586,115
53,54,39,5.999999999999997,0.7523148148146411,0.1828703703732811,114
54,48,42,6.204836822995426,1.3814107954719226,1.2578849721726872,113
55,47,44,7.314369419163895,0.8241363045436615,0.3369726613687429,112
56,54,41,7.635443667528428,-0.37268640775158696,-1.1863578991969428,111
57,62,54,7.635443667528428,-0.37268640775158696,-1.1863578991969428,110
58,49,48,6.05805249234438,-0.5788678776773296,0.1601467083421658,109
59,43,47,6.05805249234438,-0.5788678776773296,0.1601467083421658,108
60,59,54,5.357238094391547,0.21658151554991975,-0.4859838045995962,107
61,54,62,5.069516742254627,1.134422284220574,2.700570788380896,106
62,54,49,5.128352561983231,0.5419806160002539,1.086758518955784,105
63,49,43,5.899152481501048,0.6873186807534779,-0.5514268727656327,104
64,63,59,8.14248119432891,0.4480903341473541,-0.5460576155266187,103
65,54,54,8.018728078691781,0.5568224451847963,-7.256033260579406e-05,102
66,57,54,8.73498712076898,0.5730108579160594,-0.9523523238072079,101
67,49,49,11.949895397031725,0.08796064009406691,-2.394869712592745,100
68,70,63,10.295630140987,-1.0995689007818326,0.6044855820578547,99
69,62,54,10.401922899156672,-0.1396727392406626,-1.2217909601240298,98
70,50,57,10.917875251164944,-0.8711315912182525,-1.1170527228470108,97
71,76,49,9.695359714832657,-0.23865332027782002,1.4867587143412908,96
72,72,70,9.581231653602783,-0.05070734092671499,1.8573340737884827,95
73,59,62,9.628083921528724,-0.3555088945325177,1.8209207416287811,94
74,72,50,7.1203932475671685,0.513290800109457,-3.0952464315992314,93
75,86,76,6.348228099241573,-0.5663837912787959,-3.169959792921392,92
76,74,72,6.348228099241573,-0.5663837912787959,-3.169959792921392,91
77,75,59,4.878524367060227,-2.072192929021577,4.456253089354209,90
78,87,72,2.9154759474227503,1.8158673720950451,3.3840830451232673,89
79,85,86,3.6742346141748503,0.5544112586535757,-3.2674897118744313,88
80,86,74,5.099019513592841,-0.3205744516685615,-1.2174556212862662,87
81,85,75,6.68580586017876,-0.4661115146567644,-0.9310391424775244,86
82,92,87,6.260990336999464,-1.2480095144074652,2.5615628902106224,85
83,92,85,8.111719916269335,-0.18435556761252425,-2.2855941833727904,84
84,80,86,7.981227975694002,-0.10975518608978373,-2.0406438145547257,83
85,97,85,10.597169433391187,-0.5452656504865242,-1.504390113952179,82
86,90,92,8.526429498916908,-0.004355742001915402,-1.9549163811504768,81
87,78,92,7.981227975693994,1.2179285166071758,1.5525335843580887,80
88,91,80,8.000000000000027,1.3330078125002751,1.8449707031039535,79
89,71,97,4.5055521304275725,0.21976169725415332,-1.8158654661907117,78
90,79,90,4.3243496620879815,-0.14468498111484904,-0.9273928338167584,77
91,72,78,7.635443667528455,1.316196300792985,2.001741745127016,76
92,77,91,7.395944834840263,0.6903827733692379,1.1669769291787884,75
93,68,71,8.264381404557772,-0.08131705280631793,-1.8530554847316327,74
94,73,79,7.661592523751201,0.12963175565276155,-2.2788759290633567,73
95,88,72,7.328028384224526,0.023379025184339004,-1.6687993508100771,72
96,78,77,6.503845016603679,0.7309733094359032,-0.26843049483844555,71
97,85,68,7.33484832835693,0.2676027084604027,-2.7970177305712625,70
98,70,73,6.655824516917543,1.1120794801997005,0.8171761384577915,69
99,75,88,9.581231653602812,0.35768003263550746,-1.7993791561841352,68
100,69,78,10.014988766843453,0.7069164911387203,-2.050508494476125,67
101,83,85,9.617692030835693,-0.3372163750767804,-2.1046018991986712,66
102,66,70,10.281050529979916,-0.4345237328704364,-2.59712024803461,65
103,89,75,7.395944834840255,-1.163491483798771,1.5279286385127324,64
104,70,69,8.203657720797487,-0.6998653968537614,0.9934669672302404,63
105,82,83,7.106335201775964,0.5851702352219335,-1.1604744633493005,62
106,87,66,6.457553716385193,0.4783125549455658,-0.06228111031639945,61
107,81,89,6.387487769068542,0.034918143682809585,-0.01910322961825273,60
108,92,70,8.555699854482986,-0.8707006648918352,1.2907596524523086,59
109,98,82,11.322543883774529,-0.05662911568361261,-1.5790338321744528,58
110,86,87,8.136338242723186,0.18714298310208735,-1.7058533602201773,57
111,90,81,7.382411530116682,1.2302983612175444,2.4848076761463864,56
112,75,92,8.619744775803952,-1.6127797313146857,2.427266420177498,55
113,70,98,8.526429498916851,-0.8029084424147126,0.06805681428105359,54
114,78,86,10.256705123966444,0.03030568765933022,-2.976387543549994,53
115,77,90,9.757048734120348,1.0283451193894693,-0.119694936795689,52
116,57,75,9.380831519646831,-0.508774436757757,1.5557851239692202,51
117,67,70,10.639548862616287,0.4045178025280271,-1.034224425327384,50
118,57,78,7.924645102463548,0.6076343561058221,-2.3380258833968184,49
119,53,77,5.674504383644397,1.8782935693713825,3.649743451244433,48
120,41,57,1.516575088810138,1.1180799331447588,1.4555765613811928,47
121,43,67,6.2209324059982745,-1.8969879146015372,4.005969192559179,46
122,39,57,7.842193570679032,-0.6790451171650524,-2.8383898473117597,45
123,40,53,7.6288924491042325,0.4342327275857092,-3.0242321181857488,44
124,40,41,8.04984471899922,0.9031306791839088,1.8671410608144672,43
125,27,43,4.5497252664308965,-0.21554627391189704,-2.801232234127354,42
126,24,39,4.062019202317944,0.8206099398622537,-0.4242424242438929,41
127,28,40,4.062019202317945,1.865022590595988,3.5426997245164693,40
128,18,40,3.8470768123342394,-1.7756549750137027,3.634952520089219,39
129,19,27,4.147288270665518,-0.7107474152337158,-1.4460519199569066,38
130,21,24,4.847679857416312,0.32917699348684043,-2.4907197827069374,37
131,19,28,3.834057902536144,1.4070100035685476,1.3313896987359055,36
132,11,18,1.9235384061671077,1.5174736878456383,2.6077428780104235,35
133,14,19,2.549509756796376,0.905151392945459,2.0000000000000084,34
134,10,21,2.5495097567963825,-1.2068685239272885,0.5798816568047241,33
135,10,19,2.7748873851023164,-0.009360389222814123,-2.7036599763872062,32
136,9,11,2.509980079602226,0.8284388773693397,-1.2169312169311794,31
