time,Infection rate,Recovery Rate,Standard_Deviation,Skewness,Kurtosis,Remaining Time
107,17,18,3.741657386773957,0.04772522177010026,0.08673469387696997,94
108,23,16,3.781534080237826,-0.6860722498743892,0.3897501100295824,93
109,13,20,2.8809720581776053,-0.8740356512688816,0.4601538684847621,92
110,17,23,2.1679483388679164,0.06869913251295487,-1.8243549117326328,91
111,20,17,2.7748873851023483,-0.4773798503633441,-1.0844999156668098,90
112,20,23,2.7018512172212845,0.182523257309052,-0.6811784575037573,89
113,17,13,2.588435821108982,0.5016571985660218,0.7952773446376481,88
114,22,17,2.949576240750551,-0.5182899194344839,-0.7966706301941452,87
115,15,20,2.509980079602254,-0.1960427877743216,1.5041572184396372,86
116,18,20,2.88097205817761,-0.664936213166323,1.8536797793592128,85
117,19,17,2.880972058177611,-1.0078592916545803,2.5504427347979544,84
118,22,22,2.9495762407505475,-0.3234440850605713,0.6302021403094216,83
119,19,15,6.480740698407874,1.6624349013772932,3.3520408163264883,82
120,14,18,6.797058187186584,0.7139579681636695,-0.7064147973241693,81
121,19,19,7.362064927722398,0.4105017072074679,-0.6167535845101652,80
122,17,22,7.334848328356912,-0.11555571501674962,-0.7074943685133247,79
123,31,19,8.786353054595532,-0.7213553635019586,0.5443434723076024,78
124,25,14,8.438009243891608,0.3550347517126439,0.8742977528088266,77
125,12,19,8.561541917201609,1.0861095184834524,1.8157267317960748,76
126,23,17,7.085195833567356,1.8691124704987159,3.458754622942505,75
127,35,31,7.280109889280532,2.215910984455271,4.931648273406903,74
128,19,25,0.5477225575053322,-0.6085806194390158,-3.333333333809417,73
129,18,12,0.5477225575053308,0.6085806194303627,-3.3333333321475176,72
130,19,23,1.6431676725155533,1.7355817665794913,3.2510288066322985,71
131,19,35,2.683281572999781,0.8126450751559122,-1.5393518518401106,70
132,18,19,2.6076809620810946,0.16354400497489593,-1.8122837370220068,69
133,18,18,4.086563348340534,0.7516967254826158,1.060274660263726,68
134,22,19,3.114482300479522,0.9334509605008818,0.7620363481724711,67
135,24,19,3.0331501776206564,-0.2257661403472833,-0.13941398867691626,66
136,21,18,3.5777087639996927,0.052407843222814436,-2.3242187500027214,65
